Frame,box1,box2,box3,box4,score,class
JU15B_MEA_60000_4_086,0.6818082332611084,0.33943822979927063,0.7010471820831299,0.36286696791648865,0.018205493688583374,1.0
JU15B_MEA_60000_4_086,0.2735826373100281,0.36104434728622437,0.29615217447280884,0.38684946298599243,0.015352100133895874,1.0
JU15B_MEA_60000_4_086,0.9702628254890442,0.34657007455825806,0.9887701869010925,0.3682360053062439,0.01372671127319336,1.0
JU15B_MEA_60000_4_086,0.44396620988845825,0.5506841540336609,0.4626110792160034,0.5656197667121887,0.012436926364898682,1.0
JU15B_MEA_60000_4_086,0.19796122610569,0.328080415725708,0.22031764686107635,0.3498029112815857,0.012265294790267944,1.0
JU15B_MEA_60000_4_086,0.9837127327919006,0.2274540662765503,1.0,0.26376873254776,0.01139327883720398,1.0
JU15B_MEA_60000_4_086,0.8760842680931091,0.3039701282978058,0.8967918753623962,0.3320540487766266,0.010474026203155518,1.0
JU15B_MEA_60000_4_086,0.048323001712560654,0.555800199508667,0.06599284708499908,0.5691612958908081,0.009843677282333374,1.0
JU15B_MEA_60000_4_086,0.7651219367980957,0.41489744186401367,0.7825446128845215,0.4346647262573242,0.008995980024337769,1.0
JU15B_MEA_60000_4_086,0.18293385207653046,0.45000773668289185,0.19825901091098785,0.46562862396240234,0.00895962119102478,1.0
JU15B_MEA_60000_4_086,0.05694569647312164,0.8777164220809937,0.07601293921470642,0.889079213142395,0.008788824081420898,1.0
JU15B_MEA_60000_4_086,0.5642351508140564,0.10358963906764984,0.5984275937080383,0.1638433188199997,0.008708059787750244,1.0
JU15B_MEA_60000_4_086,0.8376726508140564,0.3772144019603729,0.8537507653236389,0.3992694318294525,0.008606374263763428,1.0
JU15B_MEA_60000_4_086,0.8661028146743774,0.21013769507408142,0.89255690574646,0.24478939175605774,0.008559256792068481,1.0
JU15B_MEA_60000_4_086,0.052961040288209915,0.9290426969528198,0.07185117900371552,0.940163254737854,0.00827014446258545,1.0
JU15B_MEA_60000_4_086,0.48113012313842773,0.2402385175228119,0.506951630115509,0.2747155725955963,0.007905572652816772,1.0
JU15B_MEA_60000_4_086,0.45671355724334717,0.9327382445335388,0.4753560423851013,0.9433974623680115,0.00710374116897583,1.0
JU15B_MEA_60000_4_086,0.6886742115020752,0.17907306551933289,0.7179629802703857,0.2111375629901886,0.006946682929992676,1.0
JU15B_MEA_60000_4_086,0.9511867165565491,0.05297906696796417,0.9954355359077454,0.10822674632072449,0.006913512945175171,1.0
JU15B_MEA_60000_4_086,0.8136540055274963,0.00098102493211627,0.8435940146446228,0.014120254665613174,0.006912678480148315,1.0
JU15B_MEA_60000_4_086,0.6172318458557129,0.6736718416213989,0.6352720260620117,0.686671257019043,0.006317019462585449,1.0
JU15B_MEA_60000_4_086,0.12411808967590332,0.48092979192733765,0.1386047899723053,0.4970560073852539,0.006103307008743286,1.0
JU15B_MEA_60000_4_086,0.2590048909187317,0.236919566988945,0.29217565059661865,0.2623489499092102,0.0059188902378082275,1.0
JU15B_MEA_60000_4_086,0.06176566332578659,0.990511417388916,0.07851497083902359,1.0,0.00543484091758728,1.0
JU15B_MEA_60000_4_086,0.9103538990020752,0.21692606806755066,0.9451495409011841,0.2527253031730652,0.005414187908172607,1.0
JU15B_MEA_60000_4_086,0.9672030210494995,0.0,0.9996618032455444,0.02750762365758419,0.005360960960388184,1.0
JU15B_MEA_60000_4_086,0.773393452167511,0.3350174129009247,0.7923207879066467,0.35774365067481995,0.005196034908294678,1.0
JU15B_MEA_60000_4_086,0.05744451656937599,0.4087485373020172,0.07784103602170944,0.4311806261539459,0.0051958560943603516,1.0
JU15B_MEA_60000_4_086,0.7149451971054077,0.3794105350971222,0.7314908504486084,0.3970561921596527,0.004842549562454224,1.0
JU15B_MEA_60000_4_086,0.8298630714416504,0.15230293571949005,0.8654211759567261,0.18988148868083954,0.00463297963142395,1.0
JU15B_MEA_60000_4_086,0.13735882937908173,0.9311826825141907,0.15388824045658112,0.943369448184967,0.004509091377258301,1.0
JU15B_MEA_60000_4_086,0.40236955881118774,0.5538812279701233,0.4211348295211792,0.5677456259727478,0.004416942596435547,1.0
JU15B_MEA_60000_4_086,0.5007966160774231,0.9310498237609863,0.5203037858009338,0.9415099620819092,0.004164636135101318,1.0
JU15B_MEA_60000_4_086,0.48288166522979736,0.31251007318496704,0.5091670155525208,0.3433800935745239,0.004000633955001831,1.0
JU15B_MEA_60000_4_086,0.006791261024773121,0.26583853363990784,0.025236938148736954,0.3218030631542206,0.003929644823074341,1.0
JU15B_MEA_60000_4_086,0.6562731266021729,0.6251184940338135,0.6744239330291748,0.6376928091049194,0.003893822431564331,1.0
JU15B_MEA_60000_4_087,0.08132515847682953,0.43587052822113037,0.09851743280887604,0.454162061214447,0.9999686479568481,1.0
JU15B_MEA_60000_4_087,0.3551693856716156,0.3269725739955902,0.3786145746707916,0.35920342803001404,0.9999394416809082,1.0
JU15B_MEA_60000_4_087,0.8146381974220276,0.493638277053833,0.8321700692176819,0.5106426477432251,0.9986618757247925,1.0
JU15B_MEA_60000_4_087,0.5514622330665588,0.2623664438724518,0.5813344120979309,0.29634973406791687,0.9984173774719238,1.0
JU15B_MEA_60000_4_087,0.1855442076921463,0.3792002201080322,0.2026289850473404,0.39835458993911743,0.9978433847427368,1.0
JU15B_MEA_60000_4_087,0.7130218148231506,0.33848661184310913,0.7328683733940125,0.3608258366584778,0.967391848564148,1.0
JU15B_MEA_60000_4_087,0.8160738945007324,0.30690819025039673,0.8373947143554688,0.3334991931915283,0.966704249382019,1.0
JU15B_MEA_60000_4_087,0.2644374668598175,0.32539865374565125,0.29070916771888733,0.35728999972343445,0.9501199722290039,1.0
JU15B_MEA_60000_4_087,0.7669864296913147,0.48800069093704224,0.7830560803413391,0.503530740737915,0.9414821267127991,1.0
JU15B_MEA_60000_4_087,0.4885038137435913,0.23209825158119202,0.5109115839004517,0.26642289757728577,0.9266923666000366,1.0
JU15B_MEA_60000_4_087,0.700467586517334,0.27849918603897095,0.7220581769943237,0.3051813244819641,0.9028654098510742,1.0
JU15B_MEA_60000_4_087,0.1312546730041504,0.43322667479515076,0.14489510655403137,0.45043471455574036,0.9000260829925537,1.0
JU15B_MEA_60000_4_087,0.8190221786499023,0.314169317483902,0.8383170366287231,0.3403341472148895,0.8750315308570862,1.0
JU15B_MEA_60000_4_087,0.8821324110031128,0.34671300649642944,0.8981761932373047,0.37058699131011963,0.8677338361740112,1.0
JU15B_MEA_60000_4_087,0.779111921787262,0.27209168672561646,0.8001485466957092,0.2994610667228699,0.8589965105056763,1.0
JU15B_MEA_60000_4_087,0.40070322155952454,0.44036054611206055,0.4198378026485443,0.4584314227104187,0.8406624794006348,1.0
JU15B_MEA_60000_4_087,0.15499404072761536,0.41343727707862854,0.17105984687805176,0.43220254778862,0.8061755895614624,1.0
JU15B_MEA_60000_4_087,0.7684711813926697,0.46976327896118164,0.7849469780921936,0.4836164712905884,0.7787613868713379,1.0
JU15B_MEA_60000_4_087,0.1863115131855011,0.28866323828697205,0.2098781168460846,0.3125033676624298,0.7771930694580078,1.0
JU15B_MEA_60000_4_087,0.013076262548565865,0.3848000466823578,0.03871776908636093,0.41475144028663635,0.7542999982833862,1.0
JU15B_MEA_60000_4_087,0.6268746852874756,0.39282509684562683,0.6509045362472534,0.4129156172275543,0.7215240001678467,1.0
JU15B_MEA_60000_4_087,0.031297467648983,0.4291076958179474,0.05049281567335129,0.4512762129306793,0.6184826493263245,1.0
JU15B_MEA_60000_4_087,0.44851920008659363,0.2772010564804077,0.47222307324409485,0.3058270812034607,0.6138278841972351,1.0
JU15B_MEA_60000_4_087,0.25299370288848877,0.3777424097061157,0.2730749845504761,0.398806631565094,0.5397918820381165,1.0
JU15B_MEA_60000_4_087,0.97564697265625,0.40117397904396057,0.9925932884216309,0.41675254702568054,0.5283880829811096,1.0
JU15B_MEA_60000_4_087,0.2587162256240845,0.3352816104888916,0.28076285123825073,0.36437541246414185,0.5074392557144165,1.0
JU15B_MEA_60000_4_087,0.4082171618938446,0.41456857323646545,0.42617395520210266,0.4350614845752716,0.45890599489212036,1.0
JU15B_MEA_60000_4_087,0.4302406311035156,0.38992834091186523,0.45208609104156494,0.41036415100097656,0.45421886444091797,1.0
JU15B_MEA_60000_4_087,0.6896986365318298,0.17144808173179626,0.7176215052604675,0.20236018300056458,0.43797674775123596,1.0
JU15B_MEA_60000_4_087,0.19163893163204193,0.5010910034179688,0.20825187861919403,0.5141079425811768,0.4254503846168518,1.0
JU15B_MEA_60000_4_087,0.43730655312538147,0.4423733949661255,0.4598751962184906,0.46223366260528564,0.39811378717422485,1.0
JU15B_MEA_60000_4_087,0.90391606092453,0.1619797646999359,0.9470940232276917,0.2012140154838562,0.2754918336868286,1.0
JU15B_MEA_60000_4_087,0.6541904807090759,0.39127248525619507,0.6745044589042664,0.4091048836708069,0.2665570080280304,1.0
JU15B_MEA_60000_4_087,0.8436267971992493,0.15237438678741455,0.8751232028007507,0.1902870237827301,0.26557493209838867,1.0
JU15B_MEA_60000_4_087,0.4932023882865906,0.26970598101615906,0.5162209868431091,0.2993152439594269,0.21942591667175293,1.0
JU15B_MEA_60000_4_087,0.839357316493988,0.15064632892608643,0.8720186352729797,0.18008959293365479,0.20905056595802307,1.0
JU15B_MEA_60000_4_087,0.9389560222625732,0.35592538118362427,0.9577550888061523,0.3751434087753296,0.19063857197761536,1.0
JU15B_MEA_60000_4_087,0.8686252236366272,0.44501763582229614,0.8882130980491638,0.4608972668647766,0.18880978226661682,1.0
JU15B_MEA_60000_4_087,0.9632343649864197,0.3449268639087677,0.9823762774467468,0.3653261363506317,0.18609949946403503,1.0
JU15B_MEA_60000_4_087,0.4035400152206421,0.48179566860198975,0.42237865924835205,0.49872398376464844,0.17285194993019104,1.0
JU15B_MEA_60000_4_087,0.8291588425636292,0.4639454483985901,0.8457279801368713,0.48018717765808105,0.1428322196006775,1.0
JU15B_MEA_60000_4_087,0.8309280872344971,0.14736956357955933,0.8659961223602295,0.1733728051185608,0.11769106984138489,1.0
JU15B_MEA_60000_4_087,0.010777303017675877,0.34999266266822815,0.03590020909905434,0.3822225034236908,0.10645848512649536,1.0
JU15B_MEA_60000_4_087,0.07194507122039795,0.5077131986618042,0.08915044367313385,0.5215604305267334,0.09147366881370544,1.0
JU15B_MEA_60000_4_087,0.3368677496910095,0.17575034499168396,0.37879353761672974,0.20345333218574524,0.09066548943519592,1.0
JU15B_MEA_60000_4_087,0.8841158151626587,0.3792610764503479,0.8994977474212646,0.4003285765647888,0.06898096203804016,1.0
JU15B_MEA_60000_4_087,0.4349881112575531,0.48644524812698364,0.45578351616859436,0.5045758485794067,0.06877446174621582,1.0
JU15B_MEA_60000_4_087,0.011393750086426735,0.566438615322113,0.02814590372145176,0.578967273235321,0.06122022867202759,1.0
JU15B_MEA_60000_4_087,0.5485708713531494,0.25517386198043823,0.5726382732391357,0.28686410188674927,0.0609528124332428,1.0
JU15B_MEA_60000_4_087,0.739698052406311,0.4705513119697571,0.7551877498626709,0.4838346242904663,0.057705074548721313,1.0
JU15B_MEA_60000_4_087,0.23102903366088867,0.21203015744686127,0.26729264855384827,0.2326490432024002,0.05250796675682068,1.0
JU15B_MEA_60000_4_087,0.010482007637619972,0.5105155110359192,0.025944439694285393,0.5263513922691345,0.04707637429237366,1.0
JU15B_MEA_60000_4_087,0.45360031723976135,0.31792813539505005,0.47433218359947205,0.3450179696083069,0.04697144031524658,1.0
JU15B_MEA_60000_4_087,0.714561402797699,0.8284935355186462,0.7309842705726624,0.8405393958091736,0.04064655303955078,1.0
JU15B_MEA_60000_4_087,0.8302789330482483,0.15899969637393951,0.8647138476371765,0.1916765421628952,0.03597995638847351,1.0
JU15B_MEA_60000_4_087,0.45784929394721985,0.9422425627708435,0.47512272000312805,0.9518105387687683,0.03349488973617554,1.0
JU15B_MEA_60000_4_087,0.19865620136260986,0.3511539101600647,0.2183210253715515,0.37096166610717773,0.03323081135749817,1.0
JU15B_MEA_60000_4_087,0.9409303069114685,0.29984670877456665,0.9643771052360535,0.3268858790397644,0.032888054847717285,1.0
JU15B_MEA_60000_4_087,0.9575509428977966,0.3041798174381256,0.9793866276741028,0.33061566948890686,0.030931323766708374,1.0
JU15B_MEA_60000_4_087,0.7210003137588501,0.9212020635604858,0.7364766597747803,0.9322147369384766,0.029728174209594727,1.0
JU15B_MEA_60000_4_087,0.8770889043807983,0.302173376083374,0.8967882394790649,0.3285820484161377,0.029347538948059082,1.0
JU15B_MEA_60000_4_087,0.9860411286354065,0.22708658874034882,1.0,0.2610912322998047,0.02600446343421936,1.0
JU15B_MEA_60000_4_087,0.01742757484316826,0.9799963235855103,0.0349680595099926,0.9925816059112549,0.025975048542022705,1.0
JU15B_MEA_60000_4_087,0.407839298248291,0.27363744378089905,0.4343276619911194,0.30401620268821716,0.02283000946044922,1.0
JU15B_MEA_60000_4_087,0.05028950795531273,0.4139070510864258,0.06856240332126617,0.4338339567184448,0.019306302070617676,1.0
JU15B_MEA_60000_4_087,0.6822186708450317,0.3406023681163788,0.7015038728713989,0.36217501759529114,0.01866096258163452,1.0
JU15B_MEA_60000_4_087,0.008961820974946022,0.2843154966831207,0.028583837673068047,0.32762905955314636,0.017024636268615723,1.0
JU15B_MEA_60000_4_087,0.6730202436447144,0.16797637939453125,0.7046231031417847,0.20435893535614014,0.01565912365913391,1.0
JU15B_MEA_60000_4_087,0.055427517741918564,0.9897807836532593,0.07201555371284485,1.0,0.015413552522659302,1.0
JU15B_MEA_60000_4_087,0.6610638499259949,0.9245720505714417,0.678143322467804,0.9361594319343567,0.014441758394241333,1.0
JU15B_MEA_60000_4_087,0.6834893822669983,0.2973683178424835,0.705306351184845,0.32476869225502014,0.014217883348464966,1.0
JU15B_MEA_60000_4_087,0.27191102504730225,0.3759506940841675,0.2940029501914978,0.400947630405426,0.01365843415260315,1.0
JU15B_MEA_60000_4_087,0.4646831154823303,0.23087315261363983,0.4907018542289734,0.26714953780174255,0.012797564268112183,1.0
JU15B_MEA_60000_4_087,0.19670343399047852,0.9317522048950195,0.21432092785835266,0.9426536560058594,0.012497425079345703,1.0
JU15B_MEA_60000_4_087,0.23395121097564697,0.21593257784843445,0.25956058502197266,0.23726484179496765,0.012136399745941162,1.0
JU15B_MEA_60000_4_087,0.016509799286723137,0.9343482255935669,0.032824575901031494,0.9458479881286621,0.011817246675491333,1.0
JU15B_MEA_60000_4_087,0.6642297506332397,0.6701661348342896,0.6821305751800537,0.6833435297012329,0.010963380336761475,1.0
JU15B_MEA_60000_4_087,0.36505523324012756,0.3783256411552429,0.38167306780815125,0.3997357487678528,0.010159671306610107,1.0
JU15B_MEA_60000_4_087,0.2656611502170563,0.30663633346557617,0.29294613003730774,0.3391830325126648,0.009950250387191772,1.0
JU15B_MEA_60000_4_087,0.04462651163339615,0.3373379111289978,0.0696287602186203,0.3647804856300354,0.009650856256484985,1.0
JU15B_MEA_60000_4_087,0.9498890042304993,0.05307330936193466,0.9953860640525818,0.10779816657304764,0.008619725704193115,1.0
JU15B_MEA_60000_4_087,0.853291928768158,0.5028475522994995,0.874302089214325,0.5181961059570312,0.008466571569442749,1.0
JU15B_MEA_60000_4_087,0.2422497570514679,0.7199808955192566,0.2600896656513214,0.7333948016166687,0.008213669061660767,1.0
JU15B_MEA_60000_4_087,0.05219777673482895,0.9331576824188232,0.06939267367124557,0.9435017108917236,0.007517904043197632,1.0
JU15B_MEA_60000_4_087,0.7309129238128662,0.49722227454185486,0.7479519844055176,0.5113641023635864,0.00697249174118042,1.0
JU15B_MEA_60000_4_087,0.24064742028713226,0.3007837235927582,0.2639305293560028,0.32766595482826233,0.006939679384231567,1.0
JU15B_MEA_60000_4_087,0.23927131295204163,0.9321913719177246,0.25659194588661194,0.942188024520874,0.00686606764793396,1.0
JU15B_MEA_60000_4_087,0.3627158999443054,0.17179995775222778,0.4094351530075073,0.20356717705726624,0.0067296624183654785,1.0
JU15B_MEA_60000_4_087,0.04867580533027649,0.553169310092926,0.0670805349946022,0.565879762172699,0.006317794322967529,1.0
JU15B_MEA_60000_4_087,0.9894267320632935,0.6630882620811462,1.0,0.6771199107170105,0.0060981810092926025,1.0
JU15B_MEA_60000_4_087,0.7155023813247681,0.8889923095703125,0.731523871421814,0.9009373188018799,0.005514025688171387,1.0
JU15B_MEA_60000_4_087,0.28559914231300354,0.8841071724891663,0.3035214841365814,0.8963653445243835,0.0051396191120147705,1.0
JU15B_MEA_60000_4_087,0.964949369430542,0.0016686869785189629,0.9985513687133789,0.02989744022488594,0.004971563816070557,1.0
JU15B_MEA_60000_4_087,0.9161081910133362,0.058712564408779144,0.9664023518562317,0.10384970158338547,0.004880249500274658,1.0
JU15B_MEA_60000_4_087,0.4986059069633484,0.9249731302261353,0.5166875720024109,0.9350899457931519,0.004368394613265991,1.0
JU15B_MEA_60000_4_087,0.7632130980491638,0.24017082154750824,0.7873125672340393,0.2675199806690216,0.0042892396450042725,1.0
JU15B_MEA_60000_4_087,0.8691696524620056,0.2213684320449829,0.8959158062934875,0.2558937668800354,0.004228502511978149,1.0
JU15B_MEA_60000_4_087,0.13973189890384674,0.8756600022315979,0.1563570350408554,0.8876140713691711,0.004110097885131836,1.0
JU15B_MEA_60000_4_087,0.38695287704467773,0.23181180655956268,0.42514532804489136,0.26225587725639343,0.004053562879562378,1.0
JU15B_MEA_60000_4_087,0.9572560787200928,0.09860792756080627,0.9928370714187622,0.15142187476158142,0.004007667303085327,1.0
